Index,id,name,summary,space,description,neighborhood_overview,transit,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,zipcode,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,_61,_62,Breakfast,Essentials,_65,_66,Gym,_68,Internet,Kitchen,_71,_72,Pool,_74,_75,_76,_77,TV,_79
1905,10252110,Spacious 4 Bed West Seattle House,"Spacious, bright & perfectly located. Newer home with 4 bed/4 bath. Hardwood flooring, granite counters, chefs kitchen, master suite with marble bath, cozy fireplace, lower level media room & hot tub. 1 mi to beach & 10 mi to downtown Seattle.","My home sits on top of Genese Hill in West Seattle,  With a spectacular view of Mount Rainier on a clear day.   Kitchen was recently updated with granite counter tops, new flooring and newer appliances.       Within easy walking distance you'll find a thriving Alaska Junction with restaurants, boutiques, shopping, art galleries, live theater, a post office, a weekly farmers market and a fabulous French Bakery.   In additions to Safeway/Starbucks, QFC, Trader Joe's.    Just one mile to Alki Beach for cycling, boating, beach camp-fires, or to relax & watch ferry boats cross Elliott Bay. Only five miles to downtown, Commute by car or public transportation to quickly get to all popular city sights. There is also a water taxi that will take you to downtown Seattle. And several bus stops close by.   All amenities are nearby with CONVENIENT ACCESS TO Downtown, Safeco Field, CenturyLink Field, Key Arena, and Seattle Center - EMP & Pacific Science center Pike Place Market, the University distri","Spacious, bright & perfectly located. Newer home with 4 bed/4 bath. Hardwood flooring, granite counters, chefs kitchen, master suite with marble bath, cozy fireplace, lower level media room & hot tub. 1 mi to beach & 10 mi to downtown Seattle.",You will have 5 grocery stores within waling distance and Alki beach.  Downtown Seattle to a 10 minuet drive.,"Exploring Downtown Seattle from our home is easy from the C Line, an express bus that departs the Alaska & California Junction as frequently as every ten minutes and delivers you in the heart of downtown Seattle in as little as 25 minutes. We enjoy the walk to the bus from our home, but others prefer to find free street parking near the bus stop due to hills. For a special treat, consider riding the Seattle Water Taxi with a simple roundtrip ride from Alki to the Downtown pier district near the Aquarium and more. If you're in the mood for a day trip we recommend the Fauntleroy Ferry, the dock is minutes from our house by car (near Lincoln Park) and takes you on a lovely ride to Vashon Island where you can explore the shores, artisans and eateries.  Please inquire about availability of single and double strollers, car seats and potential for car share.",36706828,25/6/2015,within a few hours,100%,100%,f,Genesee,1.0,1.0,"['email', 'phone', 'facebook']",f,"51st Avenue Southwest, Seattle, WA 98116, United States",Genesee,Genesee,West Seattle,98116,t,House,Entire home/apt,8,3.5,4.0,4.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets Allowed|||Hot Tub|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo|||Hangers|||Hair Dryer|||Iron|||Laptop Friendly Workspace,375.0,150.0,1,25.0,1,1125,yesterday,t,0,6,6,19,0,22/6/2014,20/10/2015,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,1.12,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True
1906,5958674,"Double room, Contemporary New house",We live in a vibrant and beautiful neighborhood.  There are all kinds of local and brand name restaurants within walking distance.  Beaches and Ferries are only a few minutes drive away...or take a leisure long (URL HIDDEN) is walkable to everything.,"The room is large with high ceiling and roomy with a double bed.  The shared bathroom is conveniently right next to it.  The building is only one year old, therefore it is very clean and contemporary. The living and kitchen area is large and airy with high ceiling to give that expansive feel!","We live in a vibrant and beautiful neighborhood.  There are all kinds of local and brand name restaurants within walking distance.  Beaches and Ferries are only a few minutes drive away...or take a leisure long (URL HIDDEN) is walkable to everything. The room is large with high ceiling and roomy with a double bed.  The shared bathroom is conveniently right next to it.  The building is only one year old, therefore it is very clean and contemporary. The living and kitchen area is large and airy with high ceiling to give that expansive feel! TV usage: While we have a big screen in the living room, we do not subscribe to any cable TV.  You would have access to anything that is supported by Netflix, Amazon Video, etc.  This means that you can access YOUR OWN ACCOUNT with them via our internet access.  We do not provide access to these broadcasting, movie or TV channels. Common area: Kitchen and living room, downstairs bathroom, and outside patio on the first floor. Breakfast together will b","West Seattle Junction area is a hip and unique neighborhood.  Alki beach is a few minutes drive down the hill, and it is possible to walk there. It is a beautiful sandy beach and popular.  There is a Water Taxi ferry on waterfront that is 10 minutes ride to Downtown Seattle.","Ten minutes walk to Rapid Bus C Line and Bus #771 connector bus to waterfront that connects to Downtown and greater Seattle area. We recommend that you use the C-line if your activities are in Seattle downtown as parking can be challenging to find and expensive.  If you need a lift, sign up for (EMAIL HIDDEN) Renting a car for a day is an option with Enterprise Car Rental on 6520 4th Ave. S, Seattle. The C-Line takes you to the 3rd ave and Seneca Street. You will only be one block up hill and another block over away. Enterprise's phone number is (PHONE NUMBER HIDDEN).",10281202,26/11/2013,within an hour,100%,100%,f,Genesee,4.0,4.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,"Southwest Dakota Street, Seattle, WA 98116, United States",Genesee,Genesee,West Seattle,98116,t,House,Private room,2,1.0,1.0,1.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Breakfast|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Essentials|||Shampoo,56.0,150.0,2,10.0,2,7,5 days ago,t,16,32,49,49,18,19/5/2015,14/9/2015,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,f,f,4,2.34,False,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False
1907,8307502,Flawless City and Mountains Views,Open concept living allows easy flow for guests whatever their interest.  BBQ or take in the view from the deck. Unwind in the large master with views from every corner. 2 additional large bedrooms. Laundry room. Close to amenities and transportation,"The main floor flows easily between the Kitchen, Family, Living and Dining rooms.  The comfortable furnishings allow you to snuggle in and enjoy the view, watch TV, surf the web or read in front of any of the 3 gas fireplaces.  Sliding doors lead onto a large deck with a 180 degree view from Mt Rainer to Mt Baker, bracketing the best view of Seattle. BBQ while enjoying the view or move to the well-appointed kitchen for those who love to cook, dining on the seafood, fruit and veg found in Pike Place or the local farmer's Market. You will find spices, coffee, tea and other basics to help you get started.   If you want to host guests, the dining room seats 10 comfortably.   Upstairs you find the 3 bedrooms.  The ample master bedroom invites you to relax in the king bed, watch TV or experience the view. The master bath features a steam room and large roman soaking tub with the city alive in the distance.  The other bedrooms are generous in size, have queen size beds and sizeable closets. T","Open concept living allows easy flow for guests whatever their interest.  BBQ or take in the view from the deck. Unwind in the large master with views from every corner. 2 additional large bedrooms. Laundry room. Close to amenities and transportation The main floor flows easily between the Kitchen, Family, Living and Dining rooms.  The comfortable furnishings allow you to snuggle in and enjoy the view, watch TV, surf the web or read in front of any of the 3 gas fireplaces.  Sliding doors lead onto a large deck with a 180 degree view from Mt Rainer to Mt Baker, bracketing the best view of Seattle. BBQ while enjoying the view or move to the well-appointed kitchen for those who love to cook, dining on the seafood, fruit and veg found in Pike Place or the local farmer's Market. You will find spices, coffee, tea and other basics to help you get started.   If you want to host guests, the dining room seats 10 comfortably.   Upstairs you find the 3 bedrooms.  The ample master bedroom invites y","West Seattle is a charming neighborhood with many restaurants, Artswest Theater and gallery, the notorious West Seattle Sunday outdoor market and the famous Alki Beach.   Quiet, private street with spectacular views.","We are close to amenities and transportation. The water taxi to the city is a mile away, bus transportation is at the bottom of the hill about a 10 minute walk. By car you are 8 minutes from all downtown activities and stadiums, 2-5 minutes by car to both Alaska and Admiral junctions both full of restaurants and supermarkets.",43798906,9/9/2015,within an hour,100%,100%,f,Genesee,2.0,2.0,"['email', 'phone', 'reviews', 'jumio']",t,"34th Avenue Southwest, Seattle, WA 98126, United States",Genesee,Genesee,West Seattle,98126,t,House,Entire home/apt,6,2.5,3.0,3.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Air Conditioning|||Kitchen|||Free Parking on Premises|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Suitable for Events|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo,300.0,175.0,1,0.0,1,1125,today,t,29,54,75,344,6,28/9/2015,1/12/2015,100.0,10.0,9.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,1.82,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True
1908,5958194,"Single Room, Contemporary New House",We live in a vibrant and beautiful neighborhood.  There are all kinds of local and brand name restaurants within walking distance.  Beaches and Ferries are only a few minutes drive away...or take a leisure long (URL HIDDEN) is walkable to everything.,"The room is large with high ceiling and roomy with a twin bed.  The shared bathroom is on the same floor.  The building is only one year old, therefore it is very clean and contemporary. The living and kitchen area is large and airy with high ceiling to give that expansive feel!","We live in a vibrant and beautiful neighborhood.  There are all kinds of local and brand name restaurants within walking distance.  Beaches and Ferries are only a few minutes drive away...or take a leisure long (URL HIDDEN) is walkable to everything. The room is large with high ceiling and roomy with a twin bed.  The shared bathroom is on the same floor.  The building is only one year old, therefore it is very clean and contemporary. The living and kitchen area is large and airy with high ceiling to give that expansive feel! TV usage: While we have a big screen in the living room, we do not subscribe to any cable TV.  You would have access to anything that is supported by Netflix, Amazon Video, etc.  This means that you can access YOUR OWN ACCOUNT with them via our internet access.  We do not provide access to these broadcasting, movie or TV channels. Common area: Kitchen and living area and bathroom on the first floor, and outside patio at the same level. Breakfast together will be ve","Vibrant, young, and small town feel in a big city.","Walking distance to Rapid Bus C-Line to downtown that can connect to every where in greater Seattle area. We recommend that you use the C-line if your activities are in Seattle downtown as parking can be challenging to find and expensive.  If you need a lift, sign up for (EMAIL HIDDEN) Renting a car for a day is an option with Enterprise Car Rental on 6520 4th Ave. S, Seattle. The C-Line takes you to the 3rd ave and Seneca Street. You will only be one block up hill and another block over away. Enterprise's phone number is (PHONE NUMBER HIDDEN).",10281202,26/11/2013,within an hour,100%,100%,f,Genesee,4.0,4.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,"Southwest Dakota Street, Seattle, WA 98116, United States",Genesee,Genesee,West Seattle,98116,t,House,Private room,1,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Breakfast|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Essentials,45.0,175.0,1,0.0,2,7,5 days ago,t,16,33,50,50,25,12/5/2015,27/10/2015,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,f,f,4,3.15,False,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True
1909,4121334,Dog-friendly 2BR townhome w/ patio!,"Just steps from the main street in West Seattle! Leave the car parked and enjoy walking to the farmers market, Trader Joe's, shops and restaurants of the Junction! Dog-friendly with a fenced patio space to enjoy and free off-street parking.","2BR, 1.5 BA townhome that offers a private retreat while still being close to everything that makes West Seattle great! The master bedroom has a queen bed with new memory-foam mattress, ample closet space and your own TV with AppleTV and a DVD player. The second bedroom has a twin daybed that pulls out into a queen as well, so very reasonably sleeps four! Guests can make themselves at home in the fully stocked kitchen, and relax in the private fenced back patio next to the fire pit. Dog friendly! Up to two furry friends are welcome to join you with no extra fees!","Just steps from the main street in West Seattle! Leave the car parked and enjoy walking to the farmers market, Trader Joe's, shops and restaurants of the Junction! Dog-friendly with a fenced patio space to enjoy and free off-street parking. 2BR, 1.5 BA townhome that offers a private retreat while still being close to everything that makes West Seattle great! The master bedroom has a queen bed with new memory-foam mattress, ample closet space and your own TV with AppleTV and a DVD player. The second bedroom has a twin daybed that pulls out into a queen as well, so very reasonably sleeps four! Guests can make themselves at home in the fully stocked kitchen, and relax in the private fenced back patio next to the fire pit. Dog friendly! Up to two furry friends are welcome to join you with no extra fees! Within the house, guests should make themselves at home. What's mine is yours! There is also one off-street parking spot in the alley. In the neighborhood, there is ample free street parkin","West Seattle is quieter and offers a more relaxed pace than downtown. I love how walkable everything is. I often find myself leaving the car parked for a week or more at a time. We also get (in my opinion at least) better views of the Olympics, the Cascades, sunsets, and downtown itself!",Walk everywhere you need to go! Also convenient to I-5 and I-90 if you have a car. The C-line has a stop a few blocks away that takes you right to Pike's Place and other downtown attractions. You can also take a different bus to the water taxi for a unique way of getting downtown--great for night-time skyline views!,18096695,14/7/2014,within a few hours,100%,100%,t,Genesee,1.0,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",t,"44th Avenue Southwest, Seattle, WA 98116, United States",Genesee,Genesee,West Seattle,98116,t,House,Entire home/apt,4,1.5,2.0,2.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets Allowed|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Fire Extinguisher|||Essentials|||Shampoo|||24-Hour Check-in|||Hangers|||Iron|||Laptop Friendly Workspace,110.0,30.0,2,10.0,1,180,a week ago,t,0,4,34,120,9,26/4/2015,14/12/2015,98.0,10.0,10.0,10.0,10.0,9.0,9.0,f,moderate,f,f,1,1.06,True,False,False,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,True
1910,598023,West Seattle Home near Junction,"Charming craftsman home with modern kitchen and bathroom, in a great location.",Private room for rent in single family home in West Seattle Junction. This vintage bungalow-style home with garden out front is located perfectly for those looking for a small-town feel outside the biggest city in the Pacific Northwest.  One fully furnished bedroom is available with shared bathroom with host.  The room has a full size brand new bed. Guests have additional access to the living room and kitchen. Additional Amenities of the home Include: * Wireless Internet * TV/Apple TV  * Espresso machine   Lots of dining and shopping nearby on California Ave.   Public Transportation nearby: Bus comes a block away. Feel free to message me if you have any questions regarding the property of surrounding area! Three (3) night minimum.  I have a small dog who loves people so much it's almost pathetic. Looking forward to hearing from you!,"Charming craftsman home with modern kitchen and bathroom, in a great location. Private room for rent in single family home in West Seattle Junction. This vintage bungalow-style home with garden out front is located perfectly for those looking for a small-town feel outside the biggest city in the Pacific Northwest.  One fully furnished bedroom is available with shared bathroom with host.  The room has a full size brand new bed. Guests have additional access to the living room and kitchen. Additional Amenities of the home Include: * Wireless Internet * TV/Apple TV  * Espresso machine   Lots of dining and shopping nearby on California Ave.   Public Transportation nearby: Bus comes a block away. Feel free to message me if you have any questions regarding the property of surrounding area! Three (3) night minimum.  I have a small dog who loves people so much it's almost pathetic. Looking forward to hearing from you! Kitchen, TV, internet access. I will interact with you as much as you like. ","The ""Junction"" is a close walk away and offers all the amenities of a city with the warmth and personal feel of a small town & home to unique and independent bars, restaurants and shops all within walking distance of each other. Walk Score of 94 on (URL HIDDEN)",The West Seattle Transit Center (bus) is less than two blocks away!  Not only can you take a bus to town but there is a very fun water taxi that will shuttle you across Elliot Bay to downtown Seattle for just a few bucks.,2613029,12/6/2012,within a few hours,100%,100%,f,Genesee,1.0,1.0,"['email', 'phone', 'reviews', 'kba']",t,"44th Ave SW, Seattle, WA 98116, United States",Genesee,Genesee,West Seattle,98116,t,House,Private room,1,1.0,1.0,1.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Dog(s)|||Indoor Fireplace|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials,99.0,30.0,1,0.0,3,30,3 months ago,t,30,60,90,364,8,11/8/2013,11/8/2015,98.0,9.0,10.0,10.0,10.0,10.0,9.0,f,strict,t,t,1,0.27,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,True,True
2056,8634897,3 level brace point view home,"Three level 2,740 square foot home has amazing panoramic views of the Olympic Mountains and is only steps away from the beach. The entire western exposure is all glass, with views from every room. Custom built with granite, tile, and beautiful baths.","Brace Point is amazingly unique and beautiful. This home has a real WOW factor as soon as you walk in the double doors, which opens to the 2 story ceiling. Mostly, you are constantly looking at the views from every room. Great light and openness.","Three level 2,740 square foot home has amazing panoramic views of the Olympic Mountains and is only steps away from the beach. The entire western exposure is all glass, with views from every room. Custom built with granite, tile, and beautiful baths. Brace Point is amazingly unique and beautiful. This home has a real WOW factor as soon as you walk in the double doors, which opens to the 2 story ceiling. Mostly, you are constantly looking at the views from every room. Great light and openness. Full access to all of this home and the large and natural property. Woods  in back and Palms in front a true hillside retreat. Fully available interaction. The peace and privacy with down to earth and friendly neighbors. Great mix of all ages, with many living here for generations. The city bus is super easy to get you downtown it's about a 10 minute walk. If you want to visit Vashon Island ferry it's also about a 10 minute walk.  The SeaTac airport is located about 20 minutes away","The peace and privacy with down to earth and friendly neighbors. Great mix of all ages, with many living here for generations.",The city bus is super easy to get you downtown it's about a 10 minute walk. If you want to visit Vashon Island ferry it's also about a 10 minute walk.  The SeaTac airport is located about 20 minutes away,45096683,25/9/2015,within an hour,90%,100%,f,Fauntleroy,1.0,1.0,"['email', 'phone', 'reviews']",f,"50th Avenue Southwest, Seattle, WA 98136, United States",Fauntleroy,Fauntleroy,West Seattle,98136,t,House,Entire home/apt,6,2.5,3.0,3.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Indoor Fireplace|||Buzzer/Wireless Intercom|||Heating|||Washer|||Dryer|||Essentials|||Shampoo,270.0,55.0,4,10.0,2,1125,yesterday,t,23,50,80,289,6,11/10/2015,13/12/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,strict,f,f,1,2.09,False,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False,False,True,True
2057,3604931,"Modern Luxury, Puget Sound Views","This 5 Bedroom, 4 Full Baths, house is centrally located to everything!!  Ten minutes from the heart of Seattle!  Walk to waterfront, restaurants, or just stay in and enjoy the views and incredible amenities this house has to offer!","Brace Point is amazingly unique and beautiful. This home has a real WOW factor as soon as you walk in the double doors, which opens to the 2 story ceiling. Mostly, you are constantly looking at the views from every room. Great light and openness.","This 5 Bedroom, 4 Full Baths, house is centrally located to everything!!  Ten minutes from the heart of Seattle!  Walk to waterfront, restaurants, or just stay in and enjoy the views and incredible amenities this house has to offer!","The peace and privacy with down to earth and friendly neighbors. Great mix of all ages, with many living here for generations.",The city bus is super easy to get you downtown it's about a 10 minute walk. If you want to visit Vashon Island ferry it's also about a 10 minute walk.  The SeaTac airport is located about 20 minutes away,18165306,15/7/2014,within a day,100%,100%,f,Fauntleroy,1.0,1.0,"['email', 'phone', 'reviews', 'jumio']",t,"Southwest Brace Point Drive, Seattle, WA 98136, United States",Fauntleroy,Fauntleroy,West Seattle,98136,t,House,Entire home/apt,9,4.0,5.0,5.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Air Conditioning|||Kitchen|||Free Parking on Premises|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Fire Extinguisher|||Essentials|||Shampoo,495.0,150.0,1,0.0,3,1125,today,t,18,39,63,298,2,27/4/2015,12/10/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,strict,f,f,1,0.24,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,True,True
2058,6937492,Cozy Home with Amazing View,"Fully furnished, 1/2 acre lot with a large lawn and panoramic view of Puget Sound and Olympic mountains.100-ft Cedar & Fir trees, lots of peace and quiet.10 min. walk to Lincoln Park, restaurants. 20 min. drive to downtown, airport, Alki Beach.","Located at the end of a dead end street with amazing views of the Puget Sound and the Olympic Mountains, this house is a perfect location for a romantic weekend or a family getaway.","Fully furnished, 1/2 acre lot with a large lawn and panoramic view of Puget Sound and Olympic mountains.100-ft Cedar & Fir trees, lots of peace and quiet.10 min. walk to Lincoln Park, restaurants. 20 min. drive to downtown, airport, Alki Beach. Located at the end of a dead end street with amazing views of the Puget Sound and the Olympic Mountains, this house is a perfect location for a romantic weekend or a family getaway. Guests will have the entire half acre of land to roam about, and full access to the house and all amenities that come with it! We live right next door and are very sociable, but we don't plan on having any routine interactions with the guests, unless otherwise requested. Our location does make it easier to promptly respond to any concerns or requests for a recommendation a guest may have. Peaceful and family-friendly neighborhood of Fauntleroy, a short walk to 2 very good restaurants and a neighborhood bakery. An easy 1/2 mile walk to Lincoln Park, a West Seattle gem","Peaceful and family-friendly neighborhood of Fauntleroy, a short walk to 2 very good restaurants and a neighborhood bakery. An easy 1/2 mile walk to Lincoln Park, a West Seattle gem right on the banks of Puget Sound.","5 Minute walk to the C-line bus, which goes to the shopping area at Westwood Village or, in the other direction, to the West Seattle downtown area (the ""Junction"") and Downtown Seattle;  for a beautiful trip, transfer at the Junction to the bus for the foot passenger only Water Taxi to downtown Seattle; 5 Minute walk to the Fauntleroy Ferry Dock (20 minute ride to Vashon Island and Southworth)",36373396,21/6/2015,within an hour,100%,100%,t,Fauntleroy,1.0,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",t,"California Avenue Southwest, Seattle, WA 98136, United States",Fauntleroy,Fauntleroy,West Seattle,98136,t,House,Entire home/apt,4,1.5,2.0,3.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets Allowed|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo|||Hangers|||Laptop Friendly Workspace,165.0,75.0,1,0.0,2,1125,6 weeks ago,t,30,60,90,361,14,18/7/2015,30/12/2015,91.0,10.0,10.0,10.0,10.0,10.0,10.0,t,moderate,f,f,1,2.46,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,True
2059,1048798,West Seattle Home w/Dazzling View,"EARLY DECEMBER SPECIAL - JUST $129/NIGHT MON - THURS & Save $40/night weekend! Private and Quiet Air Conditioned Getaway Retreat with Breathtaking Views of Puget Sound & Islands, Fauntleroy Ferry, and Olympic Mountains on a quiet dead end street.","Private, Quiet Air Conditioned Getaway Retreat with Breathtaking Views of Puget Sound & Islands, Fauntleroy Ferry, and Olympic Mountains on dead end street. Whether you're in Greater Puget Sound and Seattle area for vacation, holiday, or business, or have neighborhood ""overflow"" family, indulge yourself with a stay at this home. Fully Furnished, Secluded, Quiet, Well Equipped, and One Private Master Bedroom and One Double-sized murphy bed in Second Living Room, 2 Full Bathrooms, all on a single level. Super easy renting:  We will text or email you the front door access code - no keys required!   NOTE Requirements: - Sorry, but Pets are not allowed. - Smoke Free House and Environment - Quiet, Tranquil and Peaceful Neighborhood (strictly no parties or events allowed)","EARLY DECEMBER SPECIAL - JUST $129/NIGHT MON - THURS & Save $40/night weekend! Private and Quiet Air Conditioned Getaway Retreat with Breathtaking Views of Puget Sound & Islands, Fauntleroy Ferry, and Olympic Mountains on a quiet dead end street. Private, Quiet Air Conditioned Getaway Retreat with Breathtaking Views of Puget Sound & Islands, Fauntleroy Ferry, and Olympic Mountains on dead end street. Whether you're in Greater Puget Sound and Seattle area for vacation, holiday, or business, or have neighborhood ""overflow"" family, indulge yourself with a stay at this home. Fully Furnished, Secluded, Quiet, Well Equipped, and One Private Master Bedroom and One Double-sized murphy bed in Second Living Room, 2 Full Bathrooms, all on a single level. Super easy renting:  We will text or email you the front door access code - no keys required!   NOTE Requirements: - Sorry, but Pets are not allowed. - Smoke Free House and Environment - Quiet, Tranquil and Peaceful Neighborhood (strictly no part","Private air conditioned getaway retreat with breathtaking views of Puget Sound & islands, Fauntleroy ferry, and Olympic Mountains on a quiet dead end street.  ","Surrounding Attractions - Very quiet neighborhood on a dead end street; ample street parking.  Home is very private. - 15 minute Walk to Lincoln Park & Fauntleroy Ferry Dock - 5 minute walk to bus stop to Downtown Seattle - 10 minute Drive to West Seattle Downtown Water Taxi - 20 Minute Drive to Downtown Seattle - 8 minute Drive to Alaska Junction - 15 minute Drive to Alki Beach Recreation Activities - 15 minute Drive to Seatac Airport - Though the bus stop is nearby, a rental car is ideal to explore the sights and venues of greater Seattle when staying here. ",5774906,4/4/2013,within an hour,100%,100%,t,Fauntleroy,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,"41st Avenue Southwest, Seattle, WA 98136, United States",Fauntleroy,Fauntleroy,West Seattle,98136,t,House,Entire home/apt,4,2.0,1.0,2.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Air Conditioning|||Kitchen|||Free Parking on Premises|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo|||24-Hour Check-in|||Hangers|||Hair Dryer|||Iron|||Laptop Friendly Workspace,129.0,100.0,4,25.0,2,365,today,t,25,51,81,356,106,25/4/2013,21/12/2015,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,strict,f,f,1,3.23,True,False,False,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,True
