Index,id,name,summary,space,description,neighborhood_overview,transit,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,zipcode,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,_61,_62,Breakfast,Essentials,_65,_66,Gym,_68,Internet,Kitchen,_71,_72,Pool,_74,_75,_76,_77,TV,_79
864,1772119," Cherry Hill Cozy, Budget Loft-Bed ","    Our comfy double-bed loft is priced right for the budget traveler. Small but well-appointed: room for luggage, a small desk for a lap-top, a chest of drawers and a nice rocking chair for reading up Seattle's best sites. Sweet dreams at a sweet price!   ","Our truly, central home is grand in scale--we have four bedrooms to rent! Click on our profile picture on the right, then scroll down on the left side to see our other beautiful bedrooms :o The 1903 space has a  one bedroom to one bathroom ratio and there are four other spacious common rooms: a book lounge, parlor, dining room and farmhouse-sized kitchen. Our surrounding outdoor spaces include an open air porch, lawn, garden and picnic table with a fire-pit and BBQ. Laundry facilities are available for a small fee. An outdoor clothesline is available for rinsing and drying gear, as well. There is a locked storage area for bicycles. There is off street parking and a guest parking pass. ","    Our comfy double-bed loft is priced right for the budget traveler. Small but well-appointed: room for luggage, a small desk for a lap-top, a chest of drawers and a nice rocking chair for reading up Seattle's best sites. Sweet dreams at a sweet price!    Our truly, central home is grand in scale--we have four bedrooms to rent! Click on our profile picture on the right, then scroll down on the left side to see our other beautiful bedrooms :o The 1903 space has a  one bedroom to one bathroom ratio and there are four other spacious common rooms: a book lounge, parlor, dining room and farmhouse-sized kitchen. Our surrounding outdoor spaces include an open air porch, lawn, garden and picnic table with a fire-pit and BBQ. Laundry facilities are available for a small fee. An outdoor clothesline is available for rinsing and drying gear, as well. There is a locked storage area for bicycles. There is off street parking and a guest parking pass.  Our guests will have access to all common space","One of Seattle's oldest neighborhoods, the Central Area has really exciting choices of food ""of the people"": soul food, Ethiopian, taco trucks and a world of Asian delicacies are in walking distance. A community pool and numerous parks are in blocks as well as the Central Cinema: an independent restaurant/theatre. Pubs, coffee houses, bistros for everyone, students and neighbors--Seattle University and Swedish Hospital are very close by.","Central area says it all: central to everything! On Cherry Hill Capital Hill, the International District and Madrona are close and easily accessible. The Walk Score is 86! The transit score is 68 with bus stops fo(URL HIDDEN)to downtown just a block and a half from our door. Cab rides to downtown average $7.",9555890,21/10/2013,within a few hours,100%,100%,t,Minor,5.0,5.0,"['email', 'phone', 'reviews', 'jumio']",t,"19th Avenue, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,House,Private room,2,2.0,1.0,1.0,Real Bed,Wireless Internet|||Kitchen|||Free Parking on Premises|||Smoking Allowed|||Breakfast|||Pets live on this property|||Cat(s)|||Heating|||Suitable for Events|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher,58.0,30.0,1,0.0,2,29,a week ago,t,17,47,77,342,68,30/12/2013,29/11/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,strict,f,f,5,2.77,False,False,True,False,False,True,False,False,True,True,True,True,False,True,False,True,True,False,True
865,7808495,Near Seattle University on Cap Hill,This is the second bedroom in my new town home.  Very close to everything but one block off the main streets so it's nice and quiet.  One block from Seattle University.  Walk to the convention center and downtown.,"This is the 2nd bedroom in my town home, on the 3rd floor.","This is the second bedroom in my new town home.  Very close to everything but one block off the main streets so it's nice and quiet.  One block from Seattle University.  Walk to the convention center and downtown. This is the 2nd bedroom in my town home, on the 3rd floor. Feel free to hang out downstairs!  I do :)  Also you can use the Nespresso machine, but there's literally 20 coffee shops within 3 blocks so you can get much fancier coffee if you want it. Fridge has plenty of space for whatever, I try to keep some beer and wine on the top shelf for guests.  Also pots and pans are in the cupboard below the counter if you want to cook something, just please clean up! I'm happy to have guests over!  Come chat.  I'm out and about quite a bit though, might not ever see me depending on your schedule. Again - right in the heart of everything Seattle, hipster, artsy, and fun! Tons of buses, ubers, taxis, etc.  But mostly - walk. I do have two rooms up on Airbnb so there's usually another gue","Again - right in the heart of everything Seattle, hipster, artsy, and fun!","Tons of buses, ubers, taxis, etc.  But mostly - walk.",1675559,30/1/2012,within a few hours,80%,100%,t,Minor,2.0,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,"East Marion Street, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,House,Private room,1,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Fire Extinguisher|||Essentials|||Shampoo,100.0,35.0,1,0.0,1,1125,5 weeks ago,t,0,0,0,120,4,15/8/2015,19/10/2015,100.0,10.0,10.0,9.0,10.0,10.0,10.0,f,moderate,t,t,2,0.84,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True
866,4539948,Cozy Private Loft Apt with Balcony,"At the fringe of vibrant Capitol Hill in Seattle, this small, cozy loft apartment offers views, colorful interior, privacy, quiet, a free parking pass, and complete walkability. ","Sip coffee on a private balcony with views of First Hill. Climb up to a cozy bed loft at night, peer out the porthole, and try to spot the Space Needle. Walk three blocks north to experience dining, art, dance, and music along Broadway or the Pike/Pine corridor on Capitol Hill. Downtown Seattle is a 30 minute walk away, or easily accessed via bus. Use the free guest parking pass for unlimited street parking. Relax in the petite, lovingly curated living space with books, plants, piano, and abundant natural light.","At the fringe of vibrant Capitol Hill in Seattle, this small, cozy loft apartment offers views, colorful interior, privacy, quiet, a free parking pass, and complete walkability.  Sip coffee on a private balcony with views of First Hill. Climb up to a cozy bed loft at night, peer out the porthole, and try to spot the Space Needle. Walk three blocks north to experience dining, art, dance, and music along Broadway or the Pike/Pine corridor on Capitol Hill. Downtown Seattle is a 30 minute walk away, or easily accessed via bus. Use the free guest parking pass for unlimited street parking. Relax in the petite, lovingly curated living space with books, plants, piano, and abundant natural light. This pocket-sized third floor apartment is accessed by narrow interior stairs from the building's private and well lit entryway, shared with other building residents. The front door is secured and well-lit. The sleeping loft in the apartment is accessed by narrow ladder steps.  I'll make arrangements p","The apartment is located at the southern edge of Capitol Hill, 3 blocks south of vibrant Pike/Pine and 3 blocks east of the Seattle University business and nightlife strip on 12th Ave. Enjoy complete walkability to general and specialty grocery stores, cafes, music, literary and art events, theater, dining, nightlife, parks, and shopping. ","I will provide you with a free guest pass for street parking should you need one.  The number 2 bus between Downtown and Madrona stops two blocks north at 14th or 16th & Union.  The number 3 & 4 buses to/from Downtown & Pioneer Square stop three blocks south at 15th & Jefferson.  Uber/Lyft/Sidecar (taxi alternatives) have a heavy presence here, and I've never waited longer than a few minutes for a ride.  Car2Go Smart cars are frequently parked close by and Pronto Cycle Share has a station full of bikes for rent 4 blocks away at 12th & Columbia. Getting here from the airport is simple: take the Link Light Rail train from the SeaTac Airport and the number 2 bus from downtown.",8200345,16/8/2013,within an hour,100%,100%,t,Minor,1.0,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",t,"15th Avenue, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,Loft,Entire home/apt,2,1.0,0.0,1.0,Real Bed,Kitchen|||Free Parking on Premises|||Buzzer/Wireless Intercom|||Heating|||Washer|||Dryer|||Smoke Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,110.0,35.0,0,0.0,2,1125,today,t,4,6,14,14,34,16/12/2014,1/12/2015,96.0,10.0,10.0,10.0,10.0,10.0,9.0,t,strict,f,f,1,2.65,False,False,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True
867,7768727,Perfect Escape in Heart of Seattle,"It's located in the heart of the Capital Hill neighborhood of Seattle and is minutes away from Seattle University, Broadway and Downtown Seattle.  This basement bedroom has everything you need and more.   Come join us and enjoy it all!","Sip coffee on a private balcony with views of First Hill. Climb up to a cozy bed loft at night, peer out the porthole, and try to spot the Space Needle. Walk three blocks north to experience dining, art, dance, and music along Broadway or the Pike/Pine corridor on Capitol Hill. Downtown Seattle is a 30 minute walk away, or easily accessed via bus. Use the free guest parking pass for unlimited street parking. Relax in the petite, lovingly curated living space with books, plants, piano, and abundant natural light.","It's located in the heart of the Capital Hill neighborhood of Seattle and is minutes away from Seattle University, Broadway and Downtown Seattle.  This basement bedroom has everything you need and more.   Come join us and enjoy it all!","The apartment is located at the southern edge of Capitol Hill, 3 blocks south of vibrant Pike/Pine and 3 blocks east of the Seattle University business and nightlife strip on 12th Ave. Enjoy complete walkability to general and specialty grocery stores, cafes, music, literary and art events, theater, dining, nightlife, parks, and shopping. ","I will provide you with a free guest pass for street parking should you need one.  The number 2 bus between Downtown and Madrona stops two blocks north at 14th or 16th & Union.  The number 3 & 4 buses to/from Downtown & Pioneer Square stop three blocks south at 15th & Jefferson.  Uber/Lyft/Sidecar (taxi alternatives) have a heavy presence here, and I've never waited longer than a few minutes for a ride.  Car2Go Smart cars are frequently parked close by and Pronto Cycle Share has a station full of bikes for rent 4 blocks away at 12th & Columbia. Getting here from the airport is simple: take the Link Light Rail train from the SeaTac Airport and the number 2 bus from downtown.",40861497,8/8/2015,within an hour,100%,100%,f,Minor,2.0,2.0,"['email', 'phone', 'reviews', 'kba']",t,"13th Avenue, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,Townhouse,Private room,2,1.0,1.0,1.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Washer|||Dryer|||Smoke Detector|||First Aid Kit|||Essentials|||Shampoo,75.0,35.0,1,0.0,2,1125,today,t,26,56,86,361,16,25/8/2015,27/12/2015,99.0,10.0,10.0,10.0,10.0,10.0,9.0,f,flexible,f,f,2,3.61,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
868,769213,Private Garden Apt w/ Soaking Tub,"Private studio apartment with separate garden entrance and Japanese soaking tub. Perfect for a single traveler or couple. Located in the heart of Capitol Hill, this is a  perfect mix of serene and bustling, urban and sanctuary.  ","Located in the heart of Capitol Hill, Seattle, this completely private, petite studio apartment is perfect for a single traveler or couple. A separate entrance off of a lush and green back yard garden leads you to a petite space with full amenities. The apartment is an oasis of quiet just a minutes' walk from some of the best restaurants and bars and cutting edge art in the city. The location is a perfect mix of serene and bustling, urban and sanctuary. The studio is outfitted with a full, galley kitchen and a spa-like bathroom with a separate w/c, shower and custom, 3x4x4 concrete Japanese soaking tub. There is an extremely comfortable pull out sofa bed in the main room. (really!) We are world travelers and have spent many a night on an uncomfortable bed - you will sleep peacefully on this smartly engineered sofa bed. Guests have access to their private apartment and their own off-street parking spot. (detailed information provided at time of booking). The back yard / garden is also a","Located in the heart of Capitol Hill, Seattle, this completely private, petite studio apartment is perfect for a single traveler or couple. A separate entrance off of a lush and green back yard garden leads you to a petite space with full amenities. The apartment is an oasis of quiet just a minutes' walk from some of the best restaurants and bars and cutting edge art in the city. The location is a perfect mix of serene and bustling, urban and sanctuary. The studio is outfitted with a full, galley kitchen and a spa-like bathroom with a separate w/c, shower and custom, 3x4x4 concrete Japanese soaking tub. There is an extremely comfortable pull out sofa bed in the main room. (really!) We are world travelers and have spent many a night on an uncomfortable bed - you will sleep peacefully on this smartly engineered sofa bed. Guests have access to their private apartment and their own off-street parking spot. (detailed information provided at time of booking). The back yard / garden is also a","Capitol is a foodies' heaven. Choose to eat in one of the dozens of world-class restaurants in the neighborhood – Lark, Marjorie, Restaurant Zoe, Anchovies and Olives, Spinasse, Bario, Sitka and Spruce – the list goes on. If you decide to use the full kitchen and eat in, you can shop in our local, organic co-op or at Melrose Market, where will find purveyors such as the local butcher Rain Shadow Meats, Taylor's Shellfish, and the cheese shop Calf and Kid. Art wise, Capitol Hill is the “Greenwich Village"" of Seattle. Urban and cutting edge, new visual art, film, theater and dance performances are within walking distance. Witness the flavor of Seattle's local art scene at Northwest Film Forum, Velocity Dance Center, Washington Ensemble Theater and Annex Theater. Tour new visual art galleries such as Vermillion, Ghost Gallery and Ltd. Art Gallery. Or take a five-minute cab ride to larger art institutions such as Seattle Art Musuem, The Frye Art Muesum, 5th Avenue Theater, ACT Theater, The","The location is an ideal home base for exploring the city: Bus Stop ½ block away, a 15 minute walk to downtown and the Pike Street Market and easy to hail a cab off of Pike or Pine Street to downtown as well.",4057441,4/11/2012,within an hour,100%,100%,f,Minor,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,"15th Ave, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,House,Entire home/apt,2,1.0,0.0,1.0,Pull-out Sofa,Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Breakfast|||Pets live on this property|||Dog(s)|||Hot Tub|||Heating|||Essentials|||Shampoo|||Hangers|||Hair Dryer|||Iron,124.0,35.0,1,0.0,3,7,today,t,12,31,61,336,164,20/10/2013,2/1/2016,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,strict,t,t,1,6.1,False,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True
869,5328449,Spectacular View on Capitol Hill,"This open plan large light-filled one bedroom apartment is the top floor of a 1903 built triplex on the top of Capitol Hill.  Gorgeous 180 degree views of downtown Seattle, the Olympic Mountains, and south of the city.  ","This unusual apartment occupies two levels, with the entryway and bedroom on the lower level (the second floor up from the street), and the living, kitchen, and bath on the next level up (third floor up from the street).   The bedroom is not closed off from the rest of the apartment (open plan). This space is good for up to four guests for shorter stays (under one week), and up to two guests for stays longer than a week. The bedroom has a queen size regular bed.  The sofa in the upper level opens out into a full size sofa bed. There are two balconies, with one looking south (from the kitchen) and the other looking west (towards downtown, Space Needle, and Olympic Mountains) with French doors from the living room.   This lovely apartment features two separate balconies, a gas fireplace, and fir and oak parquet floors.  Sip your morning brew alfresco and watch the hummingbirds on your private rooftop mini-garden.   The kitchen has a gas stove and all the dishes and equipment you need for","This open plan large light-filled one bedroom apartment is the top floor of a 1903 built triplex on the top of Capitol Hill.  Gorgeous 180 degree views of downtown Seattle, the Olympic Mountains, and south of the city.   This unusual apartment occupies two levels, with the entryway and bedroom on the lower level (the second floor up from the street), and the living, kitchen, and bath on the next level up (third floor up from the street).   The bedroom is not closed off from the rest of the apartment (open plan). This space is good for up to four guests for shorter stays (under one week), and up to two guests for stays longer than a week. The bedroom has a queen size regular bed.  The sofa in the upper level opens out into a full size sofa bed. There are two balconies, with one looking south (from the kitchen) and the other looking west (towards downtown, Space Needle, and Olympic Mountains) with French doors from the living room.   This lovely apartment features two separate balconies,","This is an urban neighborhood. Our house is located at 14th and Union in Seattle's Capitol Hill District.  We are within walking distance of the Pike/Pine and Broadway shopping areas where you may find restaurants, nightclubs, bookshops, antique dealers, theatres, galleries, and many other businesses (including the city's first legal pot shop just down the street).  The natural foods co-op is three blocks away from our front door.  Capitol Hill is home to the beautiful Olmsted Legacy Volunteer Park (and Seattle Asian Art Museum), Cal Anderson Park, and is a great walking neighborhood. Capitol Hill is the most urban and diverse of Seattle's neighborhoods and is home to a large gay and lesbian population.  We are located about twenty-thirty minutes from downtown on foot or ten minutes by car. ",The stop for Metro bus #2 is immediately outside our building.  Many other bus routes are close by.   Downtown is a 20-30 minute walk down hill.  Soon we will have a trolley and light rail in our neighborhood.,1870462,6/3/2012,within a day,100%,100%,f,Minor,1.0,1.0,"['email', 'phone', 'reviews', 'kba']",t,"East Union Street, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Indoor Fireplace|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,150.0,35.0,2,20.0,2,1125,a week ago,t,0,27,57,332,36,29/3/2015,26/10/2015,93.0,10.0,9.0,10.0,10.0,10.0,9.0,f,moderate,f,f,1,3.83,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True
870,1763809,Spring Street Center Room 3,"Private room east of downtown for members of Subud spiritual community, renters & kindred spirits. Deals for 7-14 days. Quiet neighborhood across the street from a park. Light drinkers ok, drugs users not welcome. No breakfast is provided.   ","Our rates are about 1/2 to 1/3 of nearby hotels, much more private and quiet and in a great, lively neighborhood a long walk east of downtown Seattle. Located 1.1 miles from downtown and yet in a quiet neighborhood, we're across the street from a park, close to wonderful restaurants and grocery stores. People love our house and its charm and energy.","Private room east of downtown for members of Subud spiritual community, renters & kindred spirits. Deals for 7-14 days. Quiet neighborhood across the street from a park. Light drinkers ok, drugs users not welcome. No breakfast is provided.    Our rates are about 1/2 to 1/3 of nearby hotels, much more private and quiet and in a great, lively neighborhood a long walk east of downtown Seattle. Located 1.1 miles from downtown and yet in a quiet neighborhood, we're across the street from a park, close to wonderful restaurants and grocery stores. People love our house and its charm and energy. Wifi, bus lines, a park across the street and downtown Seattle. Great restaurants, a juice bar and, as you can imagine, excellent coffee shops nearby. Onsite laundry too. We like to check them in. On Monday and Thursday nights and mid-morning Saturdays and Sundays, guests may see some members of the Subud community coming to the house to do latihan. Guests can also book a Poet's Tour of Seattle. Please","1st Hill/Capitol Hill. Close to world class hospitals, restaurants and night life. ","Metro Transit (MT) routes 2 & 12 are block away. 10, 11 and 84 two blocks. Trip planner: (URL HIDDEN)",8932486,19/9/2013,within an hour,100%,100%,f,Minor,4.0,4.0,"['email', 'phone', 'reviews', 'kba']",t,"15th Avenue, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,House,Private room,2,2.0,1.0,1.0,Real Bed,TV|||Wireless Internet|||Kitchen|||Heating|||Family/Kid Friendly|||Suitable for Events|||Washer|||Dryer|||Smoke Detector|||First Aid Kit|||Fire Extinguisher|||Essentials,65.0,35.0,1,15.0,2,29,4 weeks ago,t,10,37,67,337,73,3/3/2014,29/12/2015,95.0,9.0,9.0,10.0,10.0,10.0,10.0,f,moderate,f,f,4,3.25,False,False,False,True,True,False,False,False,True,True,True,False,False,True,False,False,True,True,True
871,1499596,Architect award-winning modern home,"Stay in a modern townhome that won the American Institute of Architects Future Shack competition! My home is centrally located within walking distance to downtown and great ethnic food. Two bedrooms, each with queen bed and their own bathrooms.","My friends say this is the most unique townhome they've ever been in. Personally, I really appreciate the architectual touches such as the solar radiant heated floors, the colorful, light-filled kitchen, and the funky built-in shelving. My photo gallery downstairs currently features photos from my travels in India, Puerto Rico, Tibet, and the Washington Coast. In addition to the queen beds: a couch and a queen sized air mattress are available if you want to squeeze 3 more people in--no extra charge! If you're just looking for the guest bedroom (not the whole house) go here: https://www.airbnb.com/rooms/2802844","Stay in a modern townhome that won the American Institute of Architects Future Shack competition! My home is centrally located within walking distance to downtown and great ethnic food. Two bedrooms, each with queen bed and their own bathrooms. My friends say this is the most unique townhome they've ever been in. Personally, I really appreciate the architectual touches such as the solar radiant heated floors, the colorful, light-filled kitchen, and the funky built-in shelving. My photo gallery downstairs currently features photos from my travels in India, Puerto Rico, Tibet, and the Washington Coast. In addition to the queen beds: a couch and a queen sized air mattress are available if you want to squeeze 3 more people in--no extra charge! If you're just looking for the guest bedroom (not the whole house) go here: https://www.airbnb.com/rooms/2802844 Kitchen, media room (with Netflix), washer and dryer are available for your use. Help yourself to coffee and bread/butter/jam in the morn","My neighborhood is one of the most diverse and urban in Seattle. Ethiopian and Vietnamese restaurants abound. In the summer, families bbq in the park across the street and kids play in the fountain. At night, go to Capitol Hill, which is just the next neighborhood over, for the bars, clubs, and restaurants.","My home is centrally located: across the street from Pratt Park, it's within walking distance to downtown, Capitol Hill, and Seattle U. The bus stop is right outside the door, and the streetcar is stopping a few blocks away starting summer 2015. There's also plenty of street parking. Downtown/Pioneer Square: 30 minute walk or 15 minute bus Capitol Hill: 20 minute walk Seattle U / First Hill: 10 minute walk International District: 10 minute walk Amtrak Station: 15 minute bus ride",273088,28/10/2010,within an hour,100%,100%,f,Minor,2.0,2.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",t,"19th Avenue, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,House,Entire home/apt,6,2.0,2.0,2.0,Real Bed,TV|||Wireless Internet|||Air Conditioning|||Kitchen|||Free Parking on Premises|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,225.0,35.0,1,0.0,2,1125,2 weeks ago,t,4,9,9,9,6,30/11/2014,6/7/2015,90.0,9.0,8.0,9.0,10.0,8.0,9.0,t,moderate,f,f,2,0.45,False,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,False,True,True
872,4737727,Peaceful Room in Central Seattle,"Spacious upstairs room with a private bathroom and big windows. Our home is located in Seattle's Central District, with easy access by foot to Capitol Hill, or via bus to University of WA and the airport.","The room is private room in a shared household, with its own bathroom and large windows to let in the light. There are 2 roommates on the lower levels, and one upstairs. We have a beautiful home---hand-painted mosaics and a working fountain and fireplace in the living area.","Spacious upstairs room with a private bathroom and big windows. Our home is located in Seattle's Central District, with easy access by foot to Capitol Hill, or via bus to University of WA and the airport. The room is private room in a shared household, with its own bathroom and large windows to let in the light. There are 2 roommates on the lower levels, and one upstairs. We have a beautiful home---hand-painted mosaics and a working fountain and fireplace in the living area. Full access to our living area, kitchen, and on-site laundry room. You will have your own key. You'll be free to come and go as you please. Hosting is pretty hands-off, but we're very available to answer questions about the house and city. Central District is in the center of Seattle (as says the name!). This means easy access to major attractions--bus lines within two blocks of our home to downtown, the University of Washington, and the Capitol Hill neighborhood for food/nightlife. Two downtown buslines are only t","Central District is in the center of Seattle (as says the name!). This means easy access to major attractions--bus lines within two blocks of our home to downtown, the University of Washington, and the Capitol Hill neighborhood for food/nightlife.","Two downtown buslines are only two blocks away, and line to the University District is only one block away. Easy access, and Seattle transit is cheap -- $2.50 per ride, including a transfer ticket good for two hours. You can basically get anywhere in the city, round trip, for 5 dollars.  CAR PARKING IS GREAT! Easy on-street parking right outside the house. We are one block away from the busline that takes you to the light rail train, which connects directly to Sea-Tac airport. Easy 30 minute trip.",5365080,7/3/2013,within an hour,100%,100%,f,Minor,1.0,1.0,"['email', 'phone', 'reviews', 'kba']",t,"22nd Avenue, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,House,Private room,2,1.0,1.0,1.0,Futon,Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Cat(s)|||Indoor Fireplace|||Heating|||Washer|||Dryer|||Smoke Detector|||Fire Extinguisher|||Essentials,70.0,35.0,1,0.0,12,1125,6 days ago,t,0,0,0,0,3,8/8/2015,20/8/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,0.6,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,False,True
873,8242212,Beautiful modern retreat,"Our beautifully renovated 1 bedroom apartment is centrally located a few blocks from Capitol Hill and 3 blocks from Seattle university. Full amenities with all the benefits of location on a quiet street.  We have a plum tree, grape vines and blackberry bushes in the backyard. Enjoy.","The room is private room in a shared household, with its own bathroom and large windows to let in the light. There are 2 roommates on the lower levels, and one upstairs. We have a beautiful home---hand-painted mosaics and a working fountain and fireplace in the living area.","Our beautifully renovated 1 bedroom apartment is centrally located a few blocks from Capitol Hill and 3 blocks from Seattle university. Full amenities with all the benefits of location on a quiet street.  We have a plum tree, grape vines and blackberry bushes in the backyard. Enjoy. Guests are welcome to enjoy the entire space.  Currently the 2 bedroom is undergoing renovations so be careful of the grass in the backyard as its new and the deck has not been reinforced. Most guests I meet during their stay, either during check in or check out. We are located about a mile from the pike/pine corridor. It's a quick walk to everything you could want but or block is quiet with little foot traffic. There are bus lines as close as a block away. Good location for public transit.",We are located about a mile from the pike/pine corridor. It's a quick walk to everything you could want but or block is quiet with little foot traffic.,There are bus lines as close as a block away. Good location for public transit.,1551432,30/12/2011,within an hour,100%,100%,f,Minor,2.0,2.0,"['email', 'phone', 'reviews', 'kba']",t,"East Alder Street, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,TV|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Heating|||Family/Kid Friendly|||Smoke Detector|||Carbon Monoxide Detector|||Fire Extinguisher,105.0,60.0,1,0.0,1,1125,yesterday,t,30,60,90,365,8,23/9/2015,30/12/2015,93.0,9.0,10.0,10.0,10.0,9.0,9.0,f,flexible,f,f,2,2.31,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,True,True
874,8186781,Charming Capitol Hill House.,Get the best of the city life in a comfortable house close to everything. Charming 1904 house is spacious and light filled with Skylights and large windows throughout. Updated Kitchen with granite counter tops and stainless appliances.,This is a charming spacious house with character.  Warm and inviting is our goal. Although it is simply furnished we make sure you have everything you need. Most guest tell us that there is more space than they were expecting. Great light and windows throughout.,Get the best of the city life in a comfortable house close to everything. Charming 1904 house is spacious and light filled with Skylights and large windows throughout. Updated Kitchen with granite counter tops and stainless appliances. This is a charming spacious house with character.  Warm and inviting is our goal. Although it is simply furnished we make sure you have everything you need. Most guest tell us that there is more space than they were expecting. Great light and windows throughout. You have full access to our space and lots of privacy. We do some yard work periodically to maintain or garden but always make sure we are out of your way. We want you to feel at ease and welcome. Should you need anything we are here to guide you and help where we can. Excellent neighborhood close to all Capitol Hill night life and amenities. Easy access to downtown. We have the best location. In the middle of the city but tucked away in a small neighborhood.  The house is seconds away from bustl,Excellent neighborhood close to all Capitol Hill night life and amenities. Easy access to downtown.,We have the best location. In the middle of the city but tucked away in a small neighborhood.  The house is seconds away from bustling arts and nightlife distract.  Some of the best restaurants and coffee shops are all within a few blocks. We have a walking score of 98. Several bus routes within a few blocks.  If you need to hit the road is super easy to hop on to both I-5 and I90.   If you are not sure we can also help set up a pick up and drop off service from airport for an additional fee.,16882707,16/6/2014,within an hour,100%,100%,f,Minor,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,"13th Avenue, Seattle, WA 98122, United States",Minor,Minor,Central Area,98122,t,House,Entire home/apt,4,2.0,2.0,2.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Heating|||Family/Kid Friendly|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Essentials|||Shampoo,158.0,60.0,2,25.0,2,90,1 week ago,t,23,53,83,142,16,12/9/2015,22/12/2015,93.0,10.0,10.0,10.0,10.0,10.0,9.0,f,moderate,f,f,1,4.17,False,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,True
