Index,id,name,summary,space,description,neighborhood_overview,transit,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,zipcode,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,_61,_62,Breakfast,Essentials,_65,_66,Gym,_68,Internet,Kitchen,_71,_72,Pool,_74,_75,_76,_77,TV,_79
3087,5695344,Sanctuary Room in Artist's Abode,"This is the grandest bedroom in the whole artist's house, perfect for the creatively inclined, with willow branch decor, faerie art and sculptures and a glass door that lets out onto the lovely deck. Very romantic and beautiful!","My home is full of lovely and unique art. I am a painter and sculptor and my son is an illustrator, so creativity abounds here! We also love books and music, so there is quite a library and CD collection available. And a lovely floor-to-ceiling fireplace for cozy evenings by the fire. We have a very sweet kitty, so no other pets, please! For my more religious guests, I want to note that I am of a buddhist/pagan/nature orientation in my own spirituality and that my art often depicts nude Goddesses. If this makes you uncomfortable, you may prefer to lodge elsewhere.  Sanctuary Room: Available Wed through Sat or Sun. Lovely Guest Room: Available every day unless already booked. Full shared kitchen, shared bathroom with nice tub. Fireplace for fires, library and CD collection. Nice long deck for sipping tea and viewing the spacious back yard and garden.  Meadowbrook is a really sweet neighborhood. There is a great community center a few blocks away with swimming pool and creek walk. Also M","This is the grandest bedroom in the whole artist's house, perfect for the creatively inclined, with willow branch decor, faerie art and sculptures and a glass door that lets out onto the lovely deck. Very romantic and beautiful! My home is full of lovely and unique art. I am a painter and sculptor and my son is an illustrator, so creativity abounds here! We also love books and music, so there is quite a library and CD collection available. And a lovely floor-to-ceiling fireplace for cozy evenings by the fire. We have a very sweet kitty, so no other pets, please! For my more religious guests, I want to note that I am of a buddhist/pagan/nature orientation in my own spirituality and that my art often depicts nude Goddesses. If this makes you uncomfortable, you may prefer to lodge elsewhere.  Sanctuary Room: Available Wed through Sat or Sun. Lovely Guest Room: Available every day unless already booked. Full shared kitchen, shared bathroom with nice tub. Fireplace for fires, library and CD","Meadowbrook is a lovely, peaceful suburban neighborhood NE of Seattle. Quick easy bus access downtown. Beautiful parks nearby and lots of restaurants, cafes and pubs and a community center with a swimming pool.","The Metro bus stop is one block away. A great neighborhood for biking or walking. Downtown, UW and NSCC easily accessible by bus or car.",4359532,9/12/2012,within an hour,100%,100%,t,Meadowbrook,2.0,2.0,"['email', 'phone', 'google', 'linkedin', 'reviews', 'kba']",t,"27th Avenue Northeast, Seattle, WA 98125, United States",Meadowbrook,Meadowbrook,Lake City,98125,t,House,Private room,1,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Cat(s)|||Indoor Fireplace|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Shampoo,60.0,15.0,1,15.0,1,1125,3 weeks ago,t,14,30,45,320,4,27/4/2015,23/11/2015,90.0,10.0,10.0,10.0,10.0,9.0,10.0,f,flexible,f,f,2,0.47,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,False,True
3088,5403847,Modern Asian Peace Retreat,"Spacious large, private room, opens out onto a deck. Close to I-5,  bus lines, a gym, a pool, and yoga studio. Shared kitchen, bathroom. Free parking.  Massage, Acupuncture & Medical Qi Gong services offered for an addt'l fee.","Free Wifi & Movie/TV Streaming available. 2 Night Minimum, Bamboo flooring and woodsy property with lots of tress that nestles in guests to make this feel like you are staying in a green retreat  15-20 minutes from downtown Seattle. Close to Burke-Gilman Trail for walking, running, biking, yoga studio, gym, pool more...","Spacious large, private room, opens out onto a deck. Close to I-5,  bus lines, a gym, a pool, and yoga studio. Shared kitchen, bathroom. Free parking.  Massage, Acupuncture & Medical Qi Gong services offered for an addt'l fee. Free Wifi & Movie/TV Streaming available. 2 Night Minimum, Bamboo flooring and woodsy property with lots of tress that nestles in guests to make this feel like you are staying in a green retreat  15-20 minutes from downtown Seattle. Close to Burke-Gilman Trail for walking, running, biking, yoga studio, gym, pool more... Shared bathroom, kitchen. I am the owner of the Shoreline Community Acupuncture Clinic. I understand the importance of providing excellent customer service but also respect guests privacy. Friendly neighbors that all know each other. Walking distance to the Bus line. 5-10 Minute drive from highway I-5.  Approx. 15-20 minutes to downtown Seattle. Eastside travel is 20-35 depending on the exact location and time of day. Matthews Beach, on Lake WA is",Friendly neighbors that all know each other.,"Walking distance to the Bus line. 5-10 Minute drive from highway I-5.  Approx. 15-20 minutes to downtown Seattle. Eastside travel is 20-35 depending on the exact location and time of day. Matthews Beach, on Lake WA is less than 2 miles away.",28011170,19/2/2015,within an hour,100%,100%,t,Meadowbrook,1.0,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",t,"32nd Avenue Northeast, Seattle, WA 98125, United States",Meadowbrook,Meadowbrook,Lake City,98125,t,House,Private room,2,1.0,1.0,1.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Smoking Allowed|||Heating|||Washer|||Dryer|||Smoke Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo,55.0,15.0,1,10.0,1,90,4 weeks ago,t,15,39,69,344,26,14/5/2015,8/12/2015,98.0,10.0,10.0,10.0,10.0,9.0,10.0,t,flexible,f,f,1,3.31,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,True
3089,1187735,The Happy House-Seattle Urban Oasis,JANUARY SPECIAL!!  ONLY $175 PER NIGHT!,"We call our home The Happy House because you will feel welcome and at home, the minute you arrive! This sweet house, with its cheery décor, has a lot of personality and artistic charm.  It is located about 8 miles north of downtown, in the eclectic Lake City/Meadowbrook area of Seattle.  There are four bedrooms that will accommodate 8 guests (there is a $20 per night charge per guest, over 6 guests).   All bedrooms have queen beds.  The efficient kitchen is and well stocked and located conveniently next to the outdoor dining area.  The house has two bathrooms (one on each floor), a living room, dining room, TV room with DVD player, a washer/dryer, wireless high-speed Internet, and off-street parking for several cars. You'll find the beds lovingly made, fresh towels in the bathroom, and a coffee/tea service in the kitchen, in addition to other homey touches, so you can begin your relaxing vacation the minute you arrive.  When you come home after a long day of touring Seattle, you will f","JANUARY SPECIAL!!  ONLY $175 PER NIGHT! We call our home The Happy House because you will feel welcome and at home, the minute you arrive! This sweet house, with its cheery décor, has a lot of personality and artistic charm.  It is located about 8 miles north of downtown, in the eclectic Lake City/Meadowbrook area of Seattle.  There are four bedrooms that will accommodate 8 guests (there is a $20 per night charge per guest, over 6 guests).   All bedrooms have queen beds.  The efficient kitchen is and well stocked and located conveniently next to the outdoor dining area.  The house has two bathrooms (one on each floor), a living room, dining room, TV room with DVD player, a washer/dryer, wireless high-speed Internet, and off-street parking for several cars. You'll find the beds lovingly made, fresh towels in the bathroom, and a coffee/tea service in the kitchen, in addition to other homey touches, so you can begin your relaxing vacation the minute you arrive.  When you come home after a","The house is conveniently located close to many Seattle favorites, all the while being off the main circuit. Greenlake, a popular Seattle park for walking, rollerblading, biking, swimming, paddle boarding and kayaking, is 3 miles away, The Burke Gilman trail is about a mile away.  This paved bike and jogging trail is detached from most roads and winds its way from the north end of Lake Washington to just north of Lake Union, connecting you to other parts of North Seattle such as the U-district, Wallingford, Fremont and Ballard.  Matthews Beach, where you can swim in Lake Washington, is only 2 ½ miles away.   The house is within walking distance to coffee shops, restaurants, a wonderful nature park, tennis courts and the Meadowbrook Community Center, with adjoining children's play park and athletic track at Nathan Hale High.   You can easily hop on a bus to downtown, just a block walk up the street.",Easy access to bus routes around the city.    Nearest bus stop is a block away and has a direct route to downtown Seattle.,6494908,21/5/2013,within a few hours,100%,100%,t,Meadowbrook,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,"Northeast 110th Street, Seattle, WA 98125, United States",Meadowbrook,Meadowbrook,Lake City,98125,t,House,Entire home/apt,8,2.0,4.0,4.0,Real Bed,Cable TV|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets Allowed|||Hot Tub|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Suitable for Events|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo|||24-Hour Check-in|||Hangers|||Hair Dryer|||Iron|||Laptop Friendly Workspace,250.0,100.0,6,20.0,2,1125,3 weeks ago,t,27,57,87,348,30,4/7/2013,9/11/2015,97.0,10.0,10.0,10.0,10.0,9.0,9.0,f,strict,f,f,1,0.98,True,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True
3090,8976178,Tiny House in Seattle,"Beautiful, cozy home with a very small footprint. Experience first-hand what it's like to live in a tiny house! Kayaks and bike available for guests upon request.","Enjoy all of the amenities of home in 240sqft! You'll have a full kitchen to cook meals, a dining space, a living room with a 50"" TV that remote lifts from beneath the bar, a private office, a full bathroom, and a sleep space equipped with a giant skylight to gaze out at the stars.  House features: Full kitchen, including apartment sized fridge, stove/oven, microwave, instant hot water, filtered water from sink faucet, french press, and everything you need to cook and enjoy a meal! Other features include washer/dryer, private office space, loft w/queen bed and skylight (ladder access), living room w/couch and TV lift system, butcher-block bar w/stools, bathroom w/shower and composting toilet, in-wall electric heater, ceiling fan. Cleaning fee: 1. Because the tiny house has a composting toilet, I make sure it's thoroughly cleaned before and after each guest. I scrub, power-wash and sanitize!  2. I will clean the dishes. As mentioned, I offer a full set of pots & pans, silverware, plates","Beautiful, cozy home with a very small footprint. Experience first-hand what it's like to live in a tiny house! Kayaks and bike available for guests upon request. Enjoy all of the amenities of home in 240sqft! You'll have a full kitchen to cook meals, a dining space, a living room with a 50"" TV that remote lifts from beneath the bar, a private office, a full bathroom, and a sleep space equipped with a giant skylight to gaze out at the stars.  House features: Full kitchen, including apartment sized fridge, stove/oven, microwave, instant hot water, filtered water from sink faucet, french press, and everything you need to cook and enjoy a meal! Other features include washer/dryer, private office space, loft w/queen bed and skylight (ladder access), living room w/couch and TV lift system, butcher-block bar w/stools, bathroom w/shower and composting toilet, in-wall electric heater, ceiling fan. Cleaning fee: 1. Because the tiny house has a composting toilet, I make sure it's thoroughly clea","Quiet neighborhood in north Seattle. Feels secluded. Short distance to grocery stores and coffee shops. Parks and community center (pool, gym) within walking distance. 5 min to beach.",On bus lines. Close to 1-5. Close to Burke-Gilman trail.,20380795,22/8/2014,within an hour,100%,100%,f,Meadowbrook,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'manual_offline', 'jumio']",t,"32nd Avenue Northeast, Seattle, WA 98125, United States",Meadowbrook,Meadowbrook,Lake City,98125,t,House,Entire home/apt,2,1.0,0.0,1.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Breakfast|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Essentials|||Shampoo|||Hangers|||Hair Dryer|||Iron|||Laptop Friendly Workspace,89.0,50.0,2,0.0,1,1125,a week ago,t,29,57,87,362,5,17/11/2015,29/11/2015,96.0,10.0,9.0,10.0,10.0,10.0,10.0,f,moderate,f,f,1,3.06,False,False,True,True,True,True,False,False,True,True,True,False,False,True,False,False,False,True,True
3091,8717068,Tiny House in Wedgwood,"Welcome to the tiny house! Located in Northeast Seattle's quiet, residential Wedgwood neighborhood, this home has most of the comforts and amenities of a house, but in a 144 square foot envelope. We hope you enjoy it!","***We have moved our tiny house from Wallingford (where it was previously listed)--the tiny house and hosts are the same, but in a new location!*** My partner and I built this tiny house with no experience and a limited budget. We learned a lot along the way, and certainly made a few mistakes, but our rustic tiny house is cozy, beautiful, and very functional. We are still in the process of improving this space, it needs a bit more exterior paint, and we will be updating some of the kitchen space in the coming months. We are constantly thinking of new and better ways to use the small, sweet, home!","Welcome to the tiny house! Located in Northeast Seattle's quiet, residential Wedgwood neighborhood, this home has most of the comforts and amenities of a house, but in a 144 square foot envelope. We hope you enjoy it! ***We have moved our tiny house from Wallingford (where it was previously listed)--the tiny house and hosts are the same, but in a new location!*** My partner and I built this tiny house with no experience and a limited budget. We learned a lot along the way, and certainly made a few mistakes, but our rustic tiny house is cozy, beautiful, and very functional. We are still in the process of improving this space, it needs a bit more exterior paint, and we will be updating some of the kitchen space in the coming months. We are constantly thinking of new and better ways to use the small, sweet, home! While the tiny house has all the necessities for comfort and convenience, it is quite rustic for a city home. The tiny house has a well-equipped kitchen, complete with a three-bu","Quiet neighborhood in north Seattle. Feels secluded. Short distance to grocery stores and coffee shops. Parks and community center (pool, gym) within walking distance. 5 min to beach.","Wedgwood is GREAT for walking and biking, even though it does not have a great bike score. Sure, there are few bike lanes, but the neighborhood streets have very low speed limits and almost no traffic.  We are close to the 65 bus route, which takes you to the University District. We are about 10 blocks from the 71 (to downtown) and several express busses to downtown.",5474268,15/3/2013,within an hour,100%,100%,f,Meadowbrook,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,"Northeast 95 Street, Seattle, WA 98115, United States",Meadowbrook,Meadowbrook,Lake City,98115,t,Cabin,Entire home/apt,2,1.0,0.0,1.0,Futon,Kitchen|||Free Parking on Premises|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Safety Card|||Essentials|||Shampoo|||Hangers|||Laptop Friendly Workspace,68.0,50.0,1,5.0,1,1125,2 months ago,t,0,0,0,0,1,23/11/2015,23/11/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,0.7,False,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,False,False,True
3092,9717757,Urban AsianOasis MidCentury ModHome,"This amazing indoor outdoor living home has been nationally and locally published. Remodeled by local architect designer. Open concept kitchen, stainless steel appliances, hot tub, Balinese garden, koi ponds close to restaurants, downtown, shopping.","This amazing indoor outdoor living home has been nationally and locally published. An Ibsen Nelson original, remodeled by local architect designer. 2 bdr/1 bath, garage, open concept kitchen, stainless steel appliances, hot tub, Balinese garden (huge space - 5 species of bamboo), antique Javanese jo-glo gathering space, 3 ft deep koi pond with wall to ceiling windows for indoor/outdoor living. Modern furnishings, lighting, and design tile floor. You won't want to leave this retreat in a private quiet setting. Close to LCW, Burke Gilman Trail, Thornton Creek Watershed Preservation park, UW, I-5, 13 minutes from downtown, & major bus routes.  Currently 1 bedroom has Queen size bed, and other bedroom has twin bunk beds allowing for flexibility to accommodate 4 comfortably.","This amazing indoor outdoor living home has been nationally and locally published. Remodeled by local architect designer. Open concept kitchen, stainless steel appliances, hot tub, Balinese garden, koi ponds close to restaurants, downtown, shopping. This amazing indoor outdoor living home has been nationally and locally published. An Ibsen Nelson original, remodeled by local architect designer. 2 bdr/1 bath, garage, open concept kitchen, stainless steel appliances, hot tub, Balinese garden (huge space - 5 species of bamboo), antique Javanese jo-glo gathering space, 3 ft deep koi pond with wall to ceiling windows for indoor/outdoor living. Modern furnishings, lighting, and design tile floor. You won't want to leave this retreat in a private quiet setting. Close to LCW, Burke Gilman Trail, Thornton Creek Watershed Preservation park, UW, I-5, 13 minutes from downtown, & major bus routes.  Currently 1 bedroom has Queen size bed, and other bedroom has twin bunk beds allowing for flexibility","Meadowbrook/Wedgewood area is a haven right outside of Seattle central.  This neighborhood is peaceful, lush and quick walk or drive to area restaurants/shopping/parks.  Only minutes to downtown with accessible public transportation.","Only minutes to downtown with accessible public transportation  and major direct /express routes.  Uber/taxi's are familiar with the area, street and driveway parking available.",41222154,12/8/2015,within an hour,100%,100%,f,Meadowbrook,1.0,1.0,"['phone', 'facebook']",f,"32nd Avenue Northeast, Seattle, WA 98125, United States",Meadowbrook,Meadowbrook,Lake City,98125,t,House,Entire home/apt,4,1.0,2.0,4.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Wheelchair Accessible|||Kitchen|||Free Parking on Premises|||Hot Tub|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials,189.0,150.0,4,50.0,2,30,5 weeks ago,t,29,59,89,178,0,23/11/2015,23/11/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,f,f,1,0.7,False,True,False,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True
3094,8921924,Single and Sunny in Seattle,"Let this cozy & brightly lit room welcome you on your solo journey to the Emerald City. Relax after a busy day of meetings, fun sightseeing or your best friend's wedding. The shared bath is always clean & the company warm.","Our beautiful apartment is bright, clean and has an open concept living area.There is a washer/dryer, dishwasher and full kitchen. A great balcony with seating for morning coffee or an evening glass of wine while enjoying the cityscape across Elliot Bay. We love where we live and we love the space…..and it shows. Outdoor living at our doorstep. ","Let this cozy & brightly lit room welcome you on your solo journey to the Emerald City. Relax after a busy day of meetings, fun sightseeing or your best friend's wedding. The shared bath is always clean & the company warm.","We are located right across the street from the Water Taxi that brings you across to the city within 10 minutes. There are numerous options for food and beverages very close: Marination Ma Kai across the street, Alki Juice Bar downstairs and Salty's on Alki Beach down the street.  There is also a free shuttle bus that can bring you up to the famous Alaska Junction area for food, eclectic shops and the infamous Easy Street Records. You have your choice to rent a bike, rollerblades, kayak, paddle board or skate board to head down to the beach on from Alki Kayak Tours across the street. ","There is the free Blue Trasit bus that goes down to Alki Beach and Alaska Junction. The Water Taxi is right across the street that brings you right to the waterfront of Seattle Downtown area, and the city buses to use from there.",6033000,21/4/2013,within an hour,100%,100%,f,North Admiral,3.0,3.0,"['email', 'phone', 'facebook', 'reviews']",f,"NE 130th St, Seattle, WA 98125, United States",North Admiral,Olympic Hills,Lake City,98125,f,House,Private room,1,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Air Conditioning|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Cat(s)|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo|||Lock on Bedroom Door|||Hangers|||Hair Dryer|||Iron|||Laptop Friendly Workspace,35.0,10.0,1,0.0,1,1125,1 week ago,t,0,0,14,289,2,7/12/2015,23/12/2015,100.0,10.0,10.0,10.0,10.0,8.0,10.0,f,strict,f,f,3,2.0,False,False,False,True,False,True,False,False,True,True,True,True,False,True,True,False,False,False,True
3095,2260626,Cozy 1BR/BT in Seattle free parking,"This is the Guest Bedroom in our sweet home, on its own floor. Very private & quiet with its own attached full Bath. In room microwave & toaster.  Free parking. Excellent connectivity via bus. Less than 30 min bus ride to Downtown SEA.","There is one cozy private bedroom with queen bed on a separate floor than the rest of house. Its a separate sunny bright room with zero disturbance and will fit two people easily. Lake City is a quiet neighborhood, really well connected to Downtown Seattle and most of the other neighborhoods like Bothell, Kenmore, University of Washington, Bellevue, North Gate Mall, U Village, Woodinville, Ballard, Queen Anne, Aurora, Green Wood, Shoreline etc. It is within easy walking distance of post office, grocery stores, restaurants, bakery, community center and library. Easy parking. No Smoking & Alcohol in our community as it is smoke free. Access to wifi wireless internet, Microwave and Coffee Maker with supplies. If needed phone will be provided to make calls. Anytime when  they need, we will be there to help. Lots of grocery stores and restaurants on walking distance. Library is in front of home and park is there in front of home for jogging or walking. Express bus to downtown(20-25 min ride","This is the Guest Bedroom in our sweet home, on its own floor. Very private & quiet with its own attached full Bath. In room microwave & toaster.  Free parking. Excellent connectivity via bus. Less than 30 min bus ride to Downtown SEA. There is one cozy private bedroom with queen bed on a separate floor than the rest of house. Its a separate sunny bright room with zero disturbance and will fit two people easily. Lake City is a quiet neighborhood, really well connected to Downtown Seattle and most of the other neighborhoods like Bothell, Kenmore, University of Washington, Bellevue, North Gate Mall, U Village, Woodinville, Ballard, Queen Anne, Aurora, Green Wood, Shoreline etc. It is within easy walking distance of post office, grocery stores, restaurants, bakery, community center and library. Easy parking. No Smoking & Alcohol in our community as it is smoke free. Access to wifi wireless internet, Microwave and Coffee Maker with supplies. If needed phone will be provided to make calls. ","Lake City is a Quiet Urban neighborhood which has all the amenities of Seattle minus the Traffic and Crowd of Seattle. Its right next to Major Seattle neighborhoods like Downtown, Northgate and University District but still not as crowded. Plenty of eating and grocery options  (Fred Meyer, Grocery Outlet, Bartell Drugs).","-Many express buses and other buses- just walking distance to all stops. -Parking included. The best and most economical way to reach out home from Airport is as follows:  - Take link rail from SeaTac airport to Downtown Seattle ((website hidden))  - De-board at the last stop (Westlake station)  - From there catch either of these busses  -- 522 (towards Wodenvill), 312 (towards Bothell/Kenmore), 306 (towards Bothell/Kenmore)  - De-board the (email hidden) stop  - From there follow these (website hidden) map direction  -- (website hidden)  Its a really short walk.",11543719,22/1/2014,within an hour,100%,100%,f,Olympic Hills,1.0,1.0,"['email', 'phone', 'reviews', 'jumio']",t,"27th AVE NE, Seattle, WA 98125, United States",Olympic Hills,Olympic Hills,Lake City,98125,t,House,Private room,2,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Free Parking on Premises|||Heating|||Family/Kid Friendly|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials,55.0,10.0,1,10.0,1,28,4 weeks ago,t,30,60,90,365,86,9/2/2014,1/12/2015,88.0,9.0,9.0,9.0,10.0,9.0,9.0,f,moderate,f,f,1,3.71,False,False,False,True,True,True,False,False,True,False,False,False,False,True,True,False,False,False,True
3096,7635496,Private room  at North Seattle,I have spare room to rent our. Private room but need share bathroom. The house locate at nice quite neighborhood. There are buses to take to downtown. There is supermarket near by.,"Living room, bathroom and kitchen is share. You can use any of the  cookware but clean after use.","I have spare room to rent our. Private room but need share bathroom. The house locate at nice quite neighborhood. There are buses to take to downtown. There is supermarket near by. Living room, bathroom and kitchen is share. You can use any of the  cookware but clean after use.","Lake City is a Quiet Urban neighborhood which has all the amenities of Seattle minus the Traffic and Crowd of Seattle. Its right next to Major Seattle neighborhoods like Downtown, Northgate and University District but still not as crowded. Plenty of eating and grocery options  (Fred Meyer, Grocery Outlet, Bartell Drugs).","-Many express buses and other buses- just walking distance to all stops. -Parking included. The best and most economical way to reach out home from Airport is as follows:  - Take link rail from SeaTac airport to Downtown Seattle ((website hidden))  - De-board at the last stop (Westlake station)  - From there catch either of these busses  -- 522 (towards Wodenvill), 312 (towards Bothell/Kenmore), 306 (towards Bothell/Kenmore)  - De-board the (email hidden) stop  - From there follow these (website hidden) map direction  -- (website hidden)  Its a really short walk.",9320574,9/10/2013,within an hour,100%,100%,f,Olympic Hills,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,"19th Avenue Northeast, Seattle, WA 98125, United States",Olympic Hills,Olympic Hills,Lake City,98125,t,House,Private room,1,1.0,1.0,1.0,Real Bed,TV|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Cat(s)|||Heating|||Washer|||Dryer|||Smoke Detector|||Fire Extinguisher,65.0,10.0,1,40.0,1,1125,2 months ago,t,0,0,0,132,4,1/8/2015,17/8/2015,95.0,10.0,10.0,10.0,10.0,10.0,10.0,t,flexible,f,f,1,0.76,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,False,False,True,True
3097,8086294,Simple Room in Serene North Seattle,"This is our second Airbnb room available at our house where we live.  The room features a full bed, desk, free parking and high-speed wifi in a quiet, forested setting.  Downtown Seattle is a 15 minute drive, or 25 minute express bus ride.  The full bathroom is right across the hall (shared with downstairs Airbnb guests).  We have two cats who roam the shared space - you must be okay with having some feline friends around!  Ideal for single travelers commuting North Seattle for work or play!","The room is on the second floor, conveniently located near the entrance, bathroom, and kitchen.  It's perfect for someone who is travelling for school, work, or to visit friends/family.  All the bases are covered, you've got a desk and lamp, plenty of clothing storage, and more room to stretch in the living room/patio.","This is our second Airbnb room available at our house where we live.  The room features a full bed, desk, free parking and high-speed wifi in a quiet, forested setting.  Downtown Seattle is a 15 minute drive, or 25 minute express bus ride.  The full bathroom is right across the hall (shared with downstairs Airbnb guests).  We have two cats who roam the shared space - you must be okay with having some feline friends around!  Ideal for single travelers commuting North Seattle for work or play! The room is on the second floor, conveniently located near the entrance, bathroom, and kitchen.  It's perfect for someone who is travelling for school, work, or to visit friends/family.  All the bases are covered, you've got a desk and lamp, plenty of clothing storage, and more room to stretch in the living room/patio. Bathroom: Across the hall, this is shared with the downstairs Airbnb (if we have other guests).  We have premium organic shampoo, conditioner and soap.   Kitchen: You will find a she","There aren't any quiet neighborhoods left in Seattle, except perhaps ours!  It feels more like being in the Northwest rather than a city or suburb.  You'll be surrounded by great Cedars and Doug Firs.  We are on the far North end of Seattle, within the city limits.","Bus routes ($2.75 for 2hr pass): 522x to Downtown (Pick up at Lake City Way, 4 blocks from us) - 25 minute ride, picks up every ~15 minutes 65 or 372 to University of Washington (Pick up NE 30th, 1 block from us) - 20 minute ride, picks up every 30 minutes. Drive time to... Downtown Seattle - 20-40 mins (no traffic vs. rush hour) Green Lake - 15 mins Fremont/Ballard - 20 mins Bellevue/Eastside - 30 mins SeaTac airport- 40-60 mins (no traffic vs rush hour HOV lane) Portland OR - 3 hours Vancouver BC - 3.5 hours Walking time to: Restaurants nearby - 10-15 minutes (lots of good options!) Breweries nearby (Hellbent, Elliot Bay) - 10 minutes Groceries nearby (Fred Meyer, QFC) - 15 minutes  Lake City Farmers Market (Thursday) - 10 minutes",4328101,5/12/2012,within an hour,100%,100%,f,Olympic Hills,2.0,2.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",t,"27th Avenue Northeast, Seattle, WA 98125, United States",Olympic Hills,Olympic Hills,Lake City,98125,t,House,Private room,1,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Air Conditioning|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Cat(s)|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo|||Hangers|||Hair Dryer|||Iron,42.0,15.0,1,0.0,1,1125,5 weeks ago,t,0,3,33,196,3,2/9/2015,28/9/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,f,f,2,0.72,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,False,True
